124,//bookcover.yuewen.com/qdbimg/349573/1011285253/150,来自地狱的男人,秋风123,都市,星空魔帝，重生归来！我是魔，以神为奴，以仙为仆！！！,最新更新 第1100章 卑劣的豪门！,2018-12-22 20:43,0.0
125,//bookcover.yuewen.com/qdbimg/349573/1011578759/150,曙光纪元,人勿玩人,玄幻,灵气复苏，武道兴起，地球出现一个个连通异度空间的通道。无数超凡生命进入地球，神灵入侵、法则降临、怪异再现，人类开启进化纪元少年认主知识之书，推演功法，优化秘籍，第三视角，属性异能，,最新更新 第四三零章：邪神,2018-12-23 04:23,0.0
126,//bookcover.yuewen.com/qdbimg/349573/1010276884/150,狼牙兵王,蝼蚁望天,军事,在中国，有这么一支部队。他们没有番号，没有档案，他们的一切都是空白的。他们被国家称之为最强兵器，被敌人称之为黑色闪电！而想要启动这最强兵器，则需要五位领导人的共同许可才可以。他们，,最新更新 第1356章 绝杀之战,2018-12-21 23:44,0.0
127,//bookcover.yuewen.com/qdbimg/349573/1011816096/150,全职武神,流浪的蛤蟆,仙侠,这是一个有侠气的故事…………………………,最新更新 三七一、第一小弟,2018-12-23 00:08,0.0
128,//bookcover.yuewen.com/qdbimg/349573/1011125942/150,落地一把98K,Iced子夜,游戏,【2018最爽吃鸡文】刘子浪，人称浪子刘。当然你们也可以叫他钢琴手，帝国鹰眼，爆破鬼才，战神Vic，绝地狙神。一个在“诸神之战”FPS世界大赛上陨落的国产天才少年，原本不愿再碰FP,最新更新 第九百六十三章 驱虎吞狼！,2018-12-23 13:58,0.0
129,//bookcover.yuewen.com/qdbimg/349573/1012908315/150,捡到一个星球,明渐,科幻,神秘的传送门后，连通着一个文明毁灭后的世界，陈今来到了这个陌生的地方于是——捡到金属残片一块捡到垃圾机器人一台捡到战场一个捡到城市一座捡到黄金一吨多捡到高科技资料一份捡到……捡到…,最新更新 第311章 扭转环境的标准,2018-12-23 12:06,0.0
130,//bookcover.yuewen.com/qdbimg/349573/1011408726/150,大龙挂了,白雨涵,奇幻,有能拉出金属的龙，有种田养花的精灵，还有一心想要骑龙的乡下男爵。奇幻种田，领主养成！白雨涵2018呕心沥血之作，敬请观看！,最新更新 第0996章 贵霜帝国,2018-12-22 15:32,0.0
131,//bookcover.yuewen.com/qdbimg/349573/3660695/150,神藏,打眼,都市,一念之间，沧海桑田打眼带你进入古玩的世界！！！,最新更新 第一千三百六十四章 阵法改造,2018-12-23 10:00,0.0
132,//bookcover.yuewen.com/qdbimg/349573/1012658128/150,神魔之上,被罚站的豆豆,玄幻,千年饮寒冰，难凉我热血！圣庭的荣耀和神光终将燃烧黑暗时代。,最新更新 第738章 主动或被动,2018-12-23 11:02,0.0
133,//bookcover.yuewen.com/qdbimg/349573/1012494738/150,超级锋暴,陈爱庭,体育,2003年夏季，巴西新星卡卡低调地踏进米兰城；葡萄牙小将克里斯蒂亚诺·罗纳尔多背着争议飞到曼彻斯特；默默无闻的梅西在拉玛西亚抬头仰视着刚加盟的超级巨星罗纳尔迪尼奥……在荷兰一家默默,最新更新 582 选了谁？,2018-12-23 08:00,0.0
134,//bookcover.yuewen.com/qdbimg/349573/1010169943/150,我要做门阀,要离刺荆轲,历史,西汉中期，民生聊困，国势日衰。无数士大夫名士，纷纷高呼：张生不出，奈天下何！？于是，谚曰：张与刘，共天下。本书扣扣群：73927047,最新更新 第九百七十四节 狼居胥之封（3）,2018-12-22 22:43,0.0
135,//bookcover.yuewen.com/qdbimg/349573/1010771227/150,篮坛大流氓,超级麦克风,体育,“艾斯？我是个制霸了篮球的流氓？不，他才是流氓，我答应指教他三天训练，结果他把我所有技术都偷走了还要抢走我所有第一……”这是乔丹。“不是说未来是我的么？啥时候来啊！”这是一脸茫然的,最新更新 电脑拿去修了，写好了的，今天少了五千字明天补上,2018-12-23 00:15,0.0
136,//bookcover.yuewen.com/qdbimg/349573/1011120554/150,兵王无双,尘风,军事,华夏有一神兵，当所有国家的情报和特工都以为那是超高科技的产物时，其实那只是一个男人而已！我为神兵，绝世无双！,最新更新 839：只要带枪进黑市的，都得死,2018-12-22 17:18,0.0
137,//bookcover.yuewen.com/qdbimg/349573/1010768815/150,洪荒之妖皇逆天,清风扶醉月,仙侠,每个人心中都有一个洪荒故事！我的洪荒没有遗憾！无尽世界，仙凡冥灵，一曲守护与大爱的壮阔历程。洪荒种田文，无敌调教文。套路中创新，同样的人物，不一样的旅程！【书友交流群，随意可进：4,最新更新 第1027章：大道之河遇盘古？,2018-12-22 22:15,0.0
138,//bookcover.yuewen.com/qdbimg/349573/1011790474/150,变身在漫威世界,想静静的顿河,二次元,正所谓三分天注定，七分靠打拼，剩下九十分都是父母给的。穿越成了漫威世界的震波女黛西.约翰逊，暗自庆幸自己就是那九十分里的一员，是靠震动异能做一条咸鱼等待英雄们来救援，还是奋起直追，,最新更新 第七百四十三章 援军,2018-12-23 08:15,0.0
139,//bookcover.yuewen.com/qdbimg/349573/1012053619/150,明日传奇,兔来割草,体育,普通的人，巨星的梦，今日轮回，明日传奇！群号：13774889（老）239381647（新）,最新更新 第五百四十六章【51+10，生涯最独的表演！】,2018-12-23 11:00,0.0
140,//bookcover.yuewen.com/qdbimg/349573/1010828991/150,无敌真寂寞,新丰,玄幻,林凡来到异界，成为了一名光荣的普通弟子，原本身处在随时都能被人打成翔的处境中，可突然间，情况不对了。系统开启。叮：抽中永恒级BUFF：不死之身。这一刻，整个世界都不一样了。林凡：“,最新更新 第1161章 这可是关乎到整个界域啊,2018-12-22 20:56,0.0
141,//bookcover.yuewen.com/qdbimg/349573/1012707040/150,没有谁，我惹不起,我的头超级铁,都市,“什么？你从修仙界回来，会修炼？能炼丹？能炼气？在武者中是宗师？在修炼者中是天人？我惹不起你？”林南嘴角上扬，露出一丝不屑，大手一拍。东南省第一人，江南武道宗师，卒！“哦，你从地狱,最新更新 第三百一十章 东南亚的女枭雄！（第二更）,2018-12-23 13:46,0.0
142,//bookcover.yuewen.com/qdbimg/349573/1013315278/150,绝代名师,相思洗红豆,玄幻,市二中的金牌老师孙默落水后，来到了中州唐国，成了一个刚毕业的实习老师，竟然有了一个白富美的未婚妻，未婚妻竟然还是一所名校的校长，不过这名校衰败了，即将摘牌除名，进行废校处理……孙默,最新更新 第174章 从今天起，你被开除了！（为盟主加更）,2018-12-23 11:37,0.0
143,//bookcover.yuewen.com/qdbimg/349573/1007103215/150,抗战之还我河山,汉唐风月1,军事,一寸山河一寸血，面对国破家亡，穿越回1932淞沪战场上的共和国利刃率领着一队残兵用牺牲绽放出璀璨的光芒，不为荣华富贵，不为青史留名，他只是用鲜血和牺牲告诉侵略者，当东方巨龙睁开双眸,最新更新 第1328章 见老长官（下）,2018-12-23 13:50,0.0
144,//bookcover.yuewen.com/qdbimg/349573/1012584111/150,恐怖复苏,佛前献花,仙侠,五浊恶世，地狱已空，厉鬼复苏，人间如狱。这个世界鬼出现了......那么神又在哪里？求神救世，可世上已无神，只有鬼。——————群：623363217欢迎加入,最新更新 第两百七十四章接收,2018-12-23 02:22,0.0
145,//bookcover.yuewen.com/qdbimg/349573/3594762/150,绝世药神,风一色,玄幻,一代丹帝被奸人陷害从此，世上少了一个青云子，多了一个无敌纨绔重走丹药大道何以逆苍天，以我手中药！vip书友群478668611，进群需验证粉丝值，舵主以上可入,最新更新 第两千七百四十三章 丹盟的真正实力！,2018-12-22 22:29,0.0
146,//bookcover.yuewen.com/qdbimg/349573/1004935366/150,美利坚财富人生,羞涩的小恶魔,都市,从2015年的华夏手游程序员宋大伟穿越附体2006年溺亡的美国少年作家安迪史密斯，既然重生了那么就好好的享受生活吧。财富人生——608930126vip群————589506577,最新更新 第一千六百九十一章 想怂？逼你们就范！,2018-12-22 21:24,0.0
147,//bookcover.yuewen.com/qdbimg/349573/1003121988/150,不灭龙帝,妖夜,玄幻,身怀绝世血脉，少年自北漠拉棺而来，他要将世上神魔全部埋葬。,最新更新 第3036章 好手段,2018-12-23 05:02,0.0
148,//bookcover.yuewen.com/qdbimg/349573/1012811178/150,仙武之无限小兵,秋霜落,仙侠,在凡间，他生逢乱世，以三头毛驴起家，依靠无限小兵系统，打造出最强铁骑，横扫四方。在仙界，他收小妖，降魔兵，打造了出了举世无双的上古妖骑，成为了无双霸主。他不是别人，正是你们谁都不认,最新更新 第三百七十章 势力小成!,2018-12-22 22:40,0.0
149,//bookcover.yuewen.com/qdbimg/349573/1012030154/150,万妖帝主,任我笑,仙侠,地球突变，整座城人间蒸发！苏逸与全城人诡异的来到异世界，这里妖魔横行，王朝争霸，没有现代文明的和平，只有弱肉强食！好在他的手机也跟着产生异变……神、魔、妖、佛、仙等，全都被他拉入手,最新更新 第七百二十章 苏逸的长辈【第五更】,2018-12-22 22:56,0.0
150,//bookcover.yuewen.com/qdbimg/349573/1009720842/150,宠物小精灵之庭树,轻泉流响,二次元,【阅读须知】1：本书是神奇宝贝、精灵宝可梦、口袋妖怪的同人小说。2：本书是无系统、无女主的精灵养成向小说，节奏较慢，需耐心阅读。3：小智得了冠军。,最新更新 第1095章 天才研究者？,2018-12-22 23:41,0.0
151,//bookcover.yuewen.com/qdbimg/349573/1011980439/150,这世界的土著好凶猛,真费事,都市,玄奇的生灵，恐怖的怪异，以及瑰丽多彩的世界变化~异世界的入侵冲击中是谁独领风骚？古老的骗子组织告诉你救世的正确打开方式。扯一个弥天大谎，让世界随之起舞～这才是忽悠之道的至高境界！书,最新更新 第473章 都是吃货惹的祸,2018-12-23 02:09,0.0
152,//bookcover.yuewen.com/qdbimg/349573/1004185492/150,带着仓库到大明,迪巴拉爵士,历史,方醒穿了，带着两个仓库穿了！别人穿越是带着王霸之气，方醒却是只想种田！“我只想在这个时代悠闲的活着！”坐拥大别墅，顺便教几个弟子，努力让他们往上爬，好给自己当靠山！可谁想弟子有些不,最新更新 新书：北宋大丈夫，已经发布。,2018-11-13 10:43,0.0
153,//bookcover.yuewen.com/qdbimg/349573/3689932/150,我的绝色美女房客,炒酸奶,都市,这小小的四合院，住着一群租房客，而陈阳则是房东。好吧，既然如此，保护房客这个光荣而艰巨的任务，只能落在我的头上了。——陈阳书友QQ群：188631860,最新更新 第5196章 春宫漫画,2018-12-23 00:03,0.0
154,//bookcover.yuewen.com/qdbimg/349573/1010875768/150,天行战记,七十二编,玄幻,天道之行，力争上游。夏北站在英雄殿雕塑前，看着基座上的一行字。“我们的征途，永不止步！”,最新更新 第二百四十一章 真蠢！,2018-12-14 03:53,0.0
155,//bookcover.yuewen.com/qdbimg/349573/1011159802/150,光头武僧在都市,易伤秋者,游戏,某论坛主题——“如果你能拥有一个dnd职业的能力，你愿意选择什么”易秋回复道：“当然是武僧啊！身体棒，跑得快。自带毒和疾病免疫，赤手就能怼流氓，在种花家这种武器管制而且食物自带化学,最新更新 第六百四十章 凡物的挣扎（两更！）,2018-12-22 23:14,0.0
156,//bookcover.yuewen.com/qdbimg/349573/1002959239/150,超级怪兽工厂,匣中藏剑,都市,我叫叶青，幸运获得了一款叫【怪兽工厂】的应用。这帮力大无穷的怪兽，干起活来一个能顶一百个，还带各种技能。效率？加工速度+300%技能一开，你跟我比效率？精度？咳咳～把我那把传奇品质,最新更新 1226：后续行动,2018-12-22 01:22,0.0
157,//bookcover.yuewen.com/qdbimg/349573/1011610094/150,刷钱人生,沈自华,都市,沈浪重生回大一的时候，意外发现自己重生前下的游戏也跟着重生了！一款可以通过挂机获得金钱的游戏彻底改变了沈浪的屌丝人生！LV1级别可以获得每分钟挂机获得十元的福利，节假日还可以获得刷,最新更新 第四百零五章 八亿英镑拿下利物浦！（为长老Pianover加更！）,2018-12-23 00:02,0.0
158,//bookcover.yuewen.com/qdbimg/349573/1010908372/150,超品巫师,九灯和善,都市,十几年前，一个叫《爸爸在这儿》的节目几位父亲带着萌萌哒的小女孩走进了一个偏僻的小山村而一位山村小道士混入了其中。 十几年后，一个在道观长大却得到巫师传承的青年带着一条老黄狗下山入城,最新更新 第783章 我还是个孩子啊,2018-12-22 17:09,0.0
159,//bookcover.yuewen.com/qdbimg/349573/2226569/150,大道争锋,误道者,仙侠,不堕轮回入大千，心传一道在人间。愿起一剑杀万劫，无情换作有情天!…………大道争锋全订阅VIP群：【235032815】（新群）粉丝自建订阅群：布须玄天·昆始陆（526275426）,最新更新 第二百九十六章 起自微身亦奋争,2018-12-22 22:27,0.0
160,//bookcover.yuewen.com/qdbimg/349573/1003529357/150,燃钢之魂,阴天神隐,游戏,这是前传奇战士携带系统穿越游戏异界，吊打各路野怪，单手怼Boss，平A救世界的故事。“先砍死敌人，再去思考为什么会打起来。”====订阅书群：606962637=====源于火,生,最新更新 第二章 重归 下,2018-12-22 15:40,0.0
161,//bookcover.yuewen.com/qdbimg/349573/1013360286/150,我成了一条锦鲤,丹尼尔秦,都市,（娱乐明星）季铭成了一条锦鲤。在自己身上，实现了别人所有的愿望！你想抖音涨粉百万？我有了！你想出演国字号A咖巨制？我演了！你要跟我争夺角色？我本来只想当你的表演老师，现在也只好勉为,最新更新 第0177章 个人时间不接客（月光盟加更1、2）,2018-12-23 05:19,0.0
162,//bookcover.yuewen.com/qdbimg/349573/1011054696/150,黄金渔村,全金属弹壳,都市,在大城市打工多年的敖沐阳回到养育他的家乡小渔村，归途中遇袭落海，揭开了一段草鱼跳龙门的传奇…… 深洋千珍、浅海万鱼，神奇的海洋，绚丽的生命； 渔家捕捞、山涧耕种，悠然的田园，简,最新更新 1518.潜下去（3）,2018-12-23 11:22,0.0
163,//bookcover.yuewen.com/qdbimg/349573/1009996289/150,反叛的大魔王,赵青杉,都市,文艺版：不朽已提前进场，带着宁静的馥郁与芬芳。除了破裂黑暗的聚光灯、不可恕的原罪、荆棘王冠。我出场的时候还需要令群星颤抖的BGM、让白夜褪尽的微风以及鲜血凝结的威严之花。通俗版：绝,最新更新 第二十四章 露の世は露の世ながらさりながら（1）,2018-12-22 23:58,0.0
164,//bookcover.yuewen.com/qdbimg/349573/1011337604/150,谋断九州,冰临神下,历史,相士曾发出预言：此子闭嘴则为治世之良贤，张嘴必为乱世之枭雄。十八岁的公子张开嘴，果然看到天下大乱，看到群雄逐鹿，看到民不聊生。他以为，谋能生乱，亦能止乱，他要找出一位真龙天子，结束,最新更新 第二百三十二章 优劣,2018-12-23 09:05,0.0
165,//bookcover.yuewen.com/qdbimg/349573/1003695667/150,永恒圣王,雪满弓刀,仙侠,灵根残缺的少年，得神秘女子传授一部无上妖典，踏上修行之路。自此，一代妖孽崛起于天荒，令仙魔颤抖，诸圣俯首。一朝尘尽光生，照破山河万朵！,最新更新 第一千六百九十八章 诸佛龙象,2018-12-22 23:57,0.0
166,//bookcover.yuewen.com/qdbimg/349573/1010807557/150,悠闲乡村直播间,名窑,都市,乡村小直播，大看台。群号:228998742直播奖励多，上山打猎配良弓，下水捉鱼好网兜。山间野趣欢乐多，卖萌宠物不能少。开山路，下地河，采摘野果，直播乐事多。玩玩乐，赚赚钱，逗逗狗,最新更新 第946章 狂拉几千斤野生鱼虾,2018-12-22 21:51,0.0
167,//bookcover.yuewen.com/qdbimg/349573/1003414055/150,万道剑尊,打死都要钱,玄幻,【热血爽文，一日十更！】远古大战，神域崩塌，众强陨落。大战之后，天地受限，世间再无神魔，只留下一座座神秘的远古战场。故事发生在一片由远古战场孕育而生的青火界内。少年得大天造化诀，在,最新更新 第三千六百八十章 记名弟子,2018-12-22 20:44,0.0
168,//bookcover.yuewen.com/qdbimg/349573/1011034776/150,克斯玛帝国,三脚架,奇幻,复兴的帝国，纠缠的两党，资本力量不受控制高速膨胀。商海沉浮，政治倾轧，帮派仇杀，无数幕后交易和情仇。杜林·克斯玛先生站在议会山上，透过扩音器使他的话让半个帝都都能听见。他说——有我,最新更新 关于xxxxxxxxx的问题,2018-12-23 10:23,0.0
169,//bookcover.yuewen.com/qdbimg/349573/1011121042/150,主神猎手,流浪月光,玄幻,在武侠世界中，化身肌肉猛汉，以力镇压江湖、横扫千军，成为一代草莽至尊；在巫师世界中，和死灵为伍、与天灾为伴，就连最勇猛的战士，都不敢念出他的邪恶名字；在仙侠世界中，独立山巅，静观沧,最新更新 第五百三十四章 生死有命,2018-12-23 05:00,0.0
170,//bookcover.yuewen.com/qdbimg/349573/1011092046/150,剑徒之路,惰堕,仙侠,谁说没有丹药就不能精进？谁说不会炼器就没有神兵？谁说挫于制符就没有战斗力？所谓一剑破万法，在于信心。。。当危险来临，你唯一的依靠只有剑，而不是其他。。。,最新更新 第685章 破解,2018-12-23 08:05,0.0
171,//bookcover.yuewen.com/qdbimg/349573/1009346679/150,都市夜战魔法少男,愿心不变,二次元,夜战、隐藏在人们沉睡的夜晚的系统争端。“恭喜您，获得SSS级能力。”系统的声音异常美妙只是方然...猛地把手里的魔导书往地上狠狠一摔！破口大骂！“我去你妹的库洛牌！老子tmd才不是,最新更新 四百六十七章 和美女校花同居的日子,2018-12-22 14:20,0.0
172,//bookcover.yuewen.com/qdbimg/349573/3681560/150,斗罗大陆III龙王传说,唐家三少,玄幻,伴随着魂导科技的进步，斗罗大陆上的人类征服了海洋，又发现了两片大陆。魂兽也随着人类魂师的猎杀无度走向灭亡，沉睡无数年的魂兽之王在星斗大森林最后的净土苏醒，它要带领仅存的族人，向人类,最新更新 第一千九百八十一章 永冻冰封！（大结局附后记）,2018-08-24 07:00,0.0
173,//bookcover.yuewen.com/qdbimg/349573/1012687191/150,我的成就有点多,虫2,都市,为了奖励孟凡重生前的义举，宇宙意志奖励了一个系统，并将他送到了三个月前。触发任务，完成后获得成就称号，称号有属性。故事从任务要求孟凡表白被拒绝100次开始.......群：1819,最新更新 第361章 古董绑架案,2018-12-22 23:10,0.0
174,//bookcover.yuewen.com/qdbimg/349573/1011086204/150,绝天武帝,苍天霸主,玄幻,弹指天地覆，拔剑神魔伏！绝代神王千年后醒来，发一言天下皆惊，镇服盖世天骄；行一步风云色变，踏灭举世恶敌！以无敌之姿扫灭天下！猛力更新中，求收藏和推荐票！,最新更新 第一千一百零七章 夜家傲骨,2018-12-22 22:46,0.0
175,//bookcover.yuewen.com/qdbimg/349573/3681640/150,重生完美时代,公子不歌,都市,老牌程序员出身的李牧，被命运一脚踹回了2001年高考的当口，他欣喜的拍拍屁股，起身便踏上了一条注定牛X的道路。重活一回，李牧有他自己的追求，赚钱只是牛X的初级阶段，至于登上时代周刊,最新更新 第一千六百四十四章 猪一样的配合,2018-12-22 02:21,0.0
176,//bookcover.yuewen.com/qdbimg/349573/1011139133/150,伊塔之柱,绯炎,游戏,欢迎来到艾塔黎亚，浮云之上的国度。让我们推开门扉，拿起手杖，冒险，将从这里开始——穿过云与海的丘陵，如浮浪的草茵，浅河闪亮；流淌金与蜜的原野，满载欢笑，罗戴尔的矮屋之下，轻歌悠扬。,最新更新 第一百零一章 时间的刻度,2018-12-22 21:57,0.0
177,//bookcover.yuewen.com/qdbimg/349573/1011831893/150,世界第一第二第三都是我,大头文,体育,重生回到2004年，董芳卓不是要证明他比别人了不起，而是要证明他失去的东西一定要亲手拿回来!（前几章节奏飞快，前期铺垫，大家有点耐心看哈，要搞劳工证！）,最新更新 第九四六章 大嘴卡波内罗，皇马薪资闹矛盾,2018-12-22 22:42,0.0
178,//bookcover.yuewen.com/qdbimg/349573/1004890081/150,神级大魔头,拉姆,玄幻,“无耻夏平，抢我秘籍，夺我丹药，夺我未婚妻，我和你不共戴天。”“他是武道之耻，人类蛀虫，是人渣败类。”“无恶不作，连三岁小儿的棒棒糖也抢，老人过马路都不扶。”“四处惹是生非，各大家,最新更新 第2218章 神器镇妖塔,2018-12-23 08:38,0.0
179,//bookcover.yuewen.com/qdbimg/349573/1011711866/150,斩龙,通吃道人.QD,科幻,你们要相信我，我真是来打努尔哈赤的——跟他老婆那事完全是个意外。验证群：669034285。,最新更新 第0574章 是终结，也是开始！,2018-12-11 11:54,0.0
180,//bookcover.yuewen.com/qdbimg/349573/1004976324/150,顾道长生,睡觉会变白,都市,本以为是写实的都市生活，结果一言不合就改设定！灵气复苏，道法重现，这大概是一个现代文明转变成修真文明的故事。…………本书仍然很墨迹书友群：666-464-52。V群：465-455,最新更新 第八百二十三章 三界归真,2018-12-22 18:34,0.0
181,//bookcover.yuewen.com/qdbimg/349573/1012680288/150,新白蛇问仙,舒楠泽,仙侠,回首一瞬，浮云霎那间。死亡是结束也是新的开始，花开花落周而复始轮回不断，芸芸众生能做的只有放下执念顺其自然。人生失意绝症身死，带着记忆转世重生为白蛇，岁月流逝，属于人类的那部分记忆,最新更新 第四百三十七章 山洞,2018-12-22 22:24,0.0
182,//bookcover.yuewen.com/qdbimg/349573/118447/150,星辰变,我吃西红柿,仙侠,一名孩童，天生无法修炼内功。为了得到父亲的重视关注，他毅然选择了修炼痛苦艰难的外功。春去秋来，时光如梭，这个孩童长大了……变成了一名青年，真正改变他的命运，是一颗流星化作的神秘晶石,最新更新 番茄新书《飞剑问道》第一章已经上传！,2017-09-21 10:23,0.0
183,//bookcover.yuewen.com/qdbimg/349573/1012347298/150,秘巫之主,真愚老人,奇幻,当持续百年的灵障被神秘的流星撞碎，消失的灵气开始复苏，神秘侧渐渐恢复，魔法、巫术、诅咒、超凡生物、诡秘的传说、异域的魔神……旧秩序轰隆倒塌，新生的秩序却混乱而迷茫。在这一场前所未有,最新更新 抱歉，亲人出事，大家别等了。,2018-12-22 23:17,0.0
184,//bookcover.yuewen.com/qdbimg/349573/1011814449/150,蹭出个综艺男神,胖子爱吃炖豆角,都市,网红想红蹭明星，明星想红蹭流量。在这个蹭来蹭去的年代，想红靠蹭不是错，要看看自己有没有实力。不然容易蹭破皮。韩勠前世写书蹭人气花旦热度失败，出车祸死去穿越到架空世界重生为一名被雪藏,最新更新 第四百零九章 想多了,2018-12-23 10:49,0.0
185,//bookcover.yuewen.com/qdbimg/349573/1013311067/150,最佳娱乐时代,白色十三号,都市,这是最坏的时代，六大公司垄断好莱坞；这是最好的时代，互联网不断冲击传统模式。罗南要爬上这个娱乐时代的巅峰，俯瞰脚下无数森林。,最新更新 第183章 地狱模式（求月票）,2018-12-23 08:55,0.0
186,//bookcover.yuewen.com/qdbimg/349573/3258971/150,帝霸,厌笔萧生,玄幻,千万年前，李七夜栽下一株翠竹。八百万年前，李七夜养了一条鲤鱼。五百万年前，李七夜收养一个小女孩。今天，李七夜一觉醒来，翠竹修练成神灵，鲤鱼化作金龙，小女孩成为九界女帝。这是一个养成,最新更新 第3501章心有魔，天地有魔，我为魔，天地无魔,2018-12-23 10:25,0.0
187,//bookcover.yuewen.com/qdbimg/349573/1011934301/150,海贼盖伦,河流之汪,二次元,【这是海贼同人】我，盖伦，有系统。此外，书名其实是《海贼王世界里的正义骑士、能抗能打大宝剑、德玛西亚之力盖伦》的缩写。,最新更新 第461章 通匪的证据,2018-12-22 21:32,0.0
188,//bookcover.yuewen.com/qdbimg/349573/1004150862/150,超维术士,牧狐,玄幻,巫师的地位，在各大陆与泛位面中，超然无上。神秘、智慧、残忍、血腥，俨然是巫师的代名词。但真实的巫师又是什么样的？安格尔在接触巫师世界后，得出一个结论：巫师，是一种用唯心思想明照自我,最新更新 第1515节 晋升赛,2018-12-22 23:49,0.0
189,//bookcover.yuewen.com/qdbimg/349573/1013070398/150,灵气逼人,卧牛真人,科幻,浩瀚星辰，万族争锋，灵潮来袭，血战重启。灵山市和平街道花园社区幸福新村的治安形势格外严峻。当街道大妈都不跳广场舞，改练魔法和斗气，楚歌的传说，才刚刚开始。,最新更新 第二百六十八章 低调的强悍,2018-12-23 13:30,0.0
190,//bookcover.yuewen.com/qdbimg/349573/1003665778/150,三界红包群,小教主,都市,天地人三界，仙妖鬼三族！红包刷频，一触即发！阎王大神迷辣条！通天教主送神器！如意猴毛拔秃噜！哮天狗粮最炫酷！洪荒绝密，无量量劫，证道成圣…一切都从《三界红包群》开始！,最新更新 第3182章 盾山老祖,2018-12-22 18:00,0.0
191,//bookcover.yuewen.com/qdbimg/349573/2413595/150,唐砖,孑与2,历史,梦回长安，鲜血浸染了玄武门，太极宫的深处只有数不尽的悲哀，民为水，君为舟，的朗朗之音犹在长安大地回绕，异族的铁蹄却再一次踏破了玉门关，此恨何及？坟墓里的李世民眼见子民涂炭，该发出怎,最新更新 新书预告，《银狐》登陆,2015-11-20 10:50,0.0
192,//bookcover.yuewen.com/qdbimg/349573/1013056851/150,妖孽男神在花都,财萌萌,都市,“刷脸吃饭。”“你的才华气质正在增长……”“你已解锁国民男神称号，终极目标……万界男神！”穆尘激活了一个共享男神系统，成为了一名面向美女的极品男神。美女无论提出任何条件，在期间，他,最新更新 第二百八十四章 贝家危机 【第三更】,2018-12-23 00:13,0.0
193,//bookcover.yuewen.com/qdbimg/349573/1887208/150,全职高手,蝴蝶蓝,游戏,网游荣耀中被誉为教科书级别的顶尖高手，因为种种原因遭到俱乐部的驱逐，离开职业圈的他寄身于一家网吧成了一个小小的网管，但是，拥有十年游戏经验的他，在荣耀新开的第十区重新投入了游戏，带,最新更新 最后一次上传，完本感言。,2014-04-30 01:05,0.0
194,//bookcover.yuewen.com/qdbimg/349573/1011924365/150,蓝白社,魔性沧月,都市,墨穷从未想过他会突然拥有超自然能力，直到他朝着太阳射了一箭。绝对的命中意味着他可以是绿茵场上的神，篮球界的上帝，游戏里的大罗金仙……他以此可以轻易地成为人生赢家，华丽地度过一生，财,最新更新 第四百二十八章 骇人听闻的射术,2018-12-22 21:53,0.0
195,//bookcover.yuewen.com/qdbimg/349573/1010709923/150,动力之王,千年静守,都市,被大宇宙的意志给踢回了1978年的陈耕，故事再次开始。,最新更新 第585章 不给机会（祝兄弟姐妹们冬至快乐）,2018-12-22 23:59,0.0
196,//bookcover.yuewen.com/qdbimg/349573/1013298022/150,系统创始人,良心,仙侠,系统是我的奴仆，宿主是我的傀儡，诸天是我的后花园，万灵是我的实验对象。我是系统之主——诸天万界所有系统的创始人。请注意，前方高能！PS：书友群465209201,最新更新 第25章 峥嵘【1250月票加更】,2018-12-23 14:12,0.0
197,//bookcover.yuewen.com/qdbimg/349573/1010988690/150,与萌娃的文艺生活,剑沉黄海,都市,大家好！我有个妹妹，今年5岁半。她是这个世界写给我的最美情书，我想把我们之间那些温暖的小事分享给你们，希望也温暖你们。唐霜穿越了，来到一个温暖之家，有一个温柔善良的老妈，一个望子成,最新更新 1015、承诺爱你100年,2018-12-23 10:36,0.0
198,//bookcover.yuewen.com/qdbimg/349573/1003247636/150,马前卒,枪手1号,历史,不停地战斗，不停的杀敌，秦风是国家的悍将，军队的马前卒，永远冲锋在第一线，用赫赫战功书写着自己光荣的履历，但大变陡至，昔日的功臣，转眼之间却成了国家的罪人，人人得而诛之的叛徒，兄弟,最新更新 2006:并不是没办法,2018-12-23 08:10,0.0
199,//bookcover.yuewen.com/qdbimg/349573/1003740740/150,太古龙象诀,旺仔老馒头,玄幻,太古时代，强者如云，有妖族巨擘，仰天长啸吼碎域外星辰，有人族无上大能，挥手斩碎万古苍穹。更有太古龙象，掌管亿万星域，统治诸天万界。而曾经最为强大的太古禁忌神术太古龙象诀却自太古时代,最新更新 79 心情复杂的离去,2018-12-23 12:41,0.0
200,//bookcover.yuewen.com/qdbimg/349573/1012998909/150,魔鬼主教,远古莱德,体育,重回94，开局大本华莱士和答案艾弗森，李察德的故事从这里开始。乔丹：“我宁愿再面对一百次坏孩子军团，也不想碰到李察德那帮子混蛋！不，他们不是混蛋，他们是魔鬼！”奥尼尔：“不要在我面,最新更新 第412章 今非昔比的马刺,2018-12-23 00:07,0.0
